regionId,province,city,date,subdevided_Y/N,caseId,infection_case,confirmed,accumulated,briefingdate,classname,note,keyword,,
30,강원도,속초시,2021-09-13,N,3706,유흥업소,17,18,2021-09-17,유흥시설,,유흥시설,,
30,강원도,속초시,2021-09-13,N,3706,유흥업소,17,18,2021-09-19,유흥시설,중복 브리핑 추정,유흥시설,,
30,강원도,속초시,2021-09-13,N,3706,유흥업소,28,46,2021-09-22,유흥시설,,유흥시설,,
30,강원도,속초시,2021-09-17,N,3707,유흥업소2,10,11,2021-09-23,유흥시설,,유흥시설,,
30,강원도,속초시,2021-09-24,N,3708,직장,12,13,2021-09-28,일반 직장,,기타직장,,
30,강원도,속초시,,N,3709,숙박업소2,2,14,2021-10-06,숙박시설,,주거시설,,
30,강원도,속초시,,N,3709,숙박업소2,5,19,2021-10-07,숙박시설,,주거시설,,
30,강원도,홍천군/인제군,2021-06-25,N,3710,외국인 일용근로자,21,22,2021-07-02,기타,,외국인,,
30,강원도,양양군,,N,3711,세가족모임,4,35,2021-07-25,가족 및 지인 모임,,가족;모임,,
30,강원도,정선군,2021-08-12,N,3712,레저시설,9,10,2021-08-14,스포츠서비스업,,운동시설;스포츠,,
30,강원도,정선군,2021-08-12,N,3712,레저시설,17,27,2021-08-18,스포츠서비스업,,운동시설;스포츠,,
30,강원도,정선군,2021-08-12,N,3712,레저시설,5,32,2021-08-19,스포츠서비스업,,운동시설;스포츠,,
30,강원도,정선군,2021-08-12,N,3712,레저시설,12,44,2021-08-23,스포츠서비스업,,운동시설;스포츠,,
30,강원도,화천군,2021-08-26,N,3713,고등학교,17,18,2021-08-28,교육서비스업,,초중고,,
30,강원도,양구군,2021-09-06,N,3714,가족,11,12,2021-09-11,가족 및 지인 모임,,가족,,
30,강원도,고성군,2021-11-01,N,3715,노인복지시설,12,13,2021-11-04,사회복지서비스업,,노인;복지센터,,
30,강원도,고성군,2021-11-01,N,3715,노인복지시설,5,18,2021-11-05,사회복지서비스업,,노인;복지센터,,
30,강원도,삼척시,2021-11-06,N,3716,종교 세미나,19,20,2021-11-09,종교 시설 및 단체,,설명회;종교,,
30,강원도,삼척시,2021-11-06,N,3716,종교 세미나,4,24,2021-11-10,종교 시설 및 단체,,설명회;종교,,
30,강원도,횡성군,,N,3717,카페,3,16,2021-11-26,음식점 및 주점업,,카페,,
70,제주도,제주시,2021-05-03,N,3718,일가족4,4,5,2021-05-05,가족 및 지인 모임,,가족,,
70,제주도,제주시,2021-05-03,N,3718,일가족4,2,7,2021-05-06,가족 및 지인 모임,,가족,,
70,제주도,제주시,2021-05-03,N,3718,일가족4,2,7,2021-05-07,가족 및 지인 모임,중복 브리핑 추정,가족,,
70,제주도,제주시,2021-05-03,N,3718,일가족4,1,13,2021-05-08,가족 및 지인 모임,(전일+추가)값과 누적값 불일치,가족,,
70,제주도,제주시,2021-05-03,N,3719,일가족5,4,5,2021-05-07,가족 및 지인 모임,,가족,,
70,제주도,제주시,2021-05-08,N,3720,목욕탕,6,7,2021-05-13,기타 개인 서비스업,,목욕장업;목욕탕,,
70,제주도,제주시,2021-05-06,N,3721,지인,4,5,2021-05-15,가족 및 지인 모임,,지인,,
70,제주도,제주시,2021-05-14,N,3722,지인모임,5,6,2021-05-17,가족 및 지인 모임,,지인;모임,,
70,제주도,제주시,2021-05-22,N,3723,직장,12,13,2021-05-25,일반 직장,,기타직장,,
70,제주도,제주시,2021-05-22,N,3723,직장,6,19,2021-05-26,일반 직장,,기타직장,,
70,제주도,제주시,2021-05-24,N,3724,음식점,7,8,2021-05-27,음식점 및 주점업,,일반음식점,,
70,제주도,제주시,2021-05-24,N,3724,음식점,2,11,2021-05-29,음식점 및 주점업,중간 기록 누락 추정 (누적값 불일치),일반음식점,,
70,제주도,제주시,2021-05-16,N,3725,가족6,5,6,2021-05-29,가족 및 지인 모임,,가족,,
70,제주도,제주시,2021-05-25,N,3726,일가족7,4,5,2021-05-30,가족 및 지인 모임,,가족,,
70,제주도,제주시,2021-05-25,N,3727,음식점2,6,7,2021-06-01,음식점 및 주점업,,일반음식점,,
70,제주도,제주시,2021-05-30,N,3728,직장2,5,6,2021-06-02,일반 직장,,기타직장,,
70,제주도,제주시,2021-05-30,N,3728,직장2,6,12,2021-06-03,일반 직장,,기타직장,,
70,제주도,제주시,2021-05-29,N,3729,지인모임,4,5,2021-06-03,가족 및 지인 모임,,지인;모임,,
70,제주도,제주시,2021-06-01,N,3730,유흥주점,10,11,2021-06-04,유흥시설,,유흥시설;주점,,
70,제주도,제주시,2021-06-01,N,3730,유흥주점,3,14,2021-06-05,유흥시설,,유흥시설;주점,,
70,제주도,제주시,2021-06-01,N,3730,유흥주점,4,18,2021-06-06,유흥시설,,유흥시설;주점,,
70,제주도,제주시,2021-06-01,N,3730,유흥주점,1,22,2021-06-15,유흥시설,중간 기록 누락 추정 (누적값 불일치),유흥시설;주점,,
70,제주도,제주시,2021-06-02,N,3731,어린이집2,4,5,2021-06-04,교육서비스업,,어린이집/유치원,,
70,제주도,제주시,2021-06-03,N,3732,일가족8,7,8,2021-06-07,가족 및 지인 모임,,가족,,
70,제주도,제주시,2021-06-05,N,3733,직장3,6,7,2021-06-08,일반 직장,,기타직장,,
70,제주도,제주시,2021-06-06,N,3734,지인모임3,4,5,2021-06-09,가족 및 지인 모임,,지인;모임,,
70,제주도,제주시,2021-06-09,N,3735,일가족9,5,6,2021-06-19,가족 및 지인 모임,,가족,,
70,제주도,제주시,2021-06-03,N,3736,일가족10,5,6,2021-06-20,가족 및 지인 모임,,가족,,
70,제주도,제주시,2021-07-06,N,3737,유흥주점2,14,15,2021-07-10,유흥시설,,유흥시설;주점,,
70,제주도,제주시,2021-07-06,N,3737,유흥주점2,4,25,2021-07-13,유흥시설,중간 기록 누락 추정 (누적값 불일치),유흥시설;주점,,
70,제주도,제주시,2021-07-12,N,3738,유흥주점3,13,14,2021-07-15,유흥시설,,유흥시설;주점,,
70,제주도,제주시,2021-07-12,N,3738,유흥주점3,2,16,2021-07-16,유흥시설,,유흥시설;주점,,
70,제주도,제주시,2021-07-12,N,3738,유흥주점3,5,21,2021-07-17,유흥시설,,유흥시설;주점,,
70,제주도,제주시,2021-07-12,N,3738,유흥주점3,5,27,2021-07-21,유흥시설,중간 기록 누락 추정 (누적값 불일치),유흥시설;주점,,
70,제주도,제주시,2021-07-12,N,3738,유흥주점3,3,31,2021-07-23,유흥시설,중간 기록 누락 추정 (누적값 불일치),유흥시설;주점,,
70,제주도,제주시,,N,3739,지인모임4,2,13,2021-07-15,가족 및 지인 모임,,지인;모임,,
70,제주도,제주시,,N,3739,지인모임4,2,15,2021-07-18,가족 및 지인 모임,,지인;모임,,
70,제주도,제주시,,N,3739,지인모임4,3,18,2021-07-19,가족 및 지인 모임,,지인;모임,,
70,제주도,제주시,,N,3739,지인모임4,7,26,2021-07-22,가족 및 지인 모임,중간 기록 누락 추정 (누적값 불일치),지인;모임,,
70,제주도,제주시,,N,3739,지인모임4,3,29,2021-07-23,가족 및 지인 모임,,지인;모임,,
70,제주도,제주시,,N,3739,지인모임4,4,32,2021-07-24,가족 및 지인 모임,,지인;모임,,
70,제주도,제주시,2021-07-14,N,3740,고등학교,6,7,2021-07-20,교육서비스업,,초중고,,
70,제주도,제주시,2021-07-14,N,3740,고등학교,3,18,2021-07-25,교육서비스업,중간 기록 누락 추정 (누적값 불일치),초중고,,
70,제주도,제주시,2021-07-16,N,3741,지인모임5,6,7,2021-07-22,가족 및 지인 모임,,지인;모임,,
70,제주도,제주시,2021-07-20,N,3742,지인모임6,9,10,2021-07-22,가족 및 지인 모임,,지인;모임,,
70,제주도,제주시,2021-07-15,N,3743,지인모임7,5,6,2021-07-24,가족 및 지인 모임,,지인;모임,,
70,제주도,제주시,2021-07-21,N,3744,직장4,5,6,2021-07-24,일반 직장,,기타직장,,
70,제주도,제주시,2021-07-19,N,3745,게스트하우스,8,9,2021-07-27,숙박시설,,숙박업;주거시설,,
70,제주도,제주시,,N,3746,입도관광객 가족여행,4,13,2021-07-31,가족 및 지인 모임,,가족;여행,,
70,제주도,제주시,2021-07-27,N,3747,직장5,13,14,2021-08-02,일반 직장,,기타직장,,
70,제주도,제주시,2021-07-27,N,3747,직장5,11,25,2021-08-03,일반 직장,,기타직장,,
70,제주도,제주시,2021-07-27,N,3747,직장5,5,30,2021-08-04,일반 직장,,기타직장,,
70,제주도,제주시,2021-07-29,N,3748,지인3,6,7,2021-08-06,가족 및 지인 모임,,지인,,
70,제주도,제주시,2021-08-09,N,3749,음식점3,7,8,2021-08-13,음식점 및 주점업,,일반음식점,,
70,제주도,제주시,2021-08-10,N,3750,노인주간보호센터,20,21,2021-08-13,사회복지서비스업,,노인;복지센터,,
70,제주도,제주시,2021-08-10,N,3750,노인주간보호센터,8,29,2021-08-14,사회복지서비스업,,노인;복지센터,,
70,제주도,제주시,2021-08-10,N,3750,노인주간보호센터,2,31,2021-08-15,사회복지서비스업,,노인;복지센터,,
70,제주도,제주시,2021-08-10,N,3750,노인주간보호센터,1,32,2021-08-16,사회복지서비스업,,노인;복지센터,,
70,제주도,제주시,,N,3751,학원2,27,40,2021-08-17,교육서비스업,,학원,,
70,제주도,제주시,,N,3751,학원2,3,44,2021-08-19,교육서비스업,중간 기록 누락 추정 (누적값 불일치),학원,,
70,제주도,제주시,,N,3751,학원2,5,49,2021-08-20,교육서비스업,,학원,,
70,제주도,제주시,,N,3751,학원2,2,62,2021-08-29,교육서비스업,중간 기록 누락 추정 (누적값 불일치),학원,,
70,제주도,제주시,,N,3751,학원2,2,64,2021-08-30,교육서비스업,,학원,,
70,제주도,제주시,2021-08-16,N,3752,중학교,9,10,2021-08-20,교육서비스업,,초중고,,
70,제주도,제주시,2021-08-19,N,3753,종합병원,10,11,2021-08-22,보건의료업,,의료기관;병원,,
70,제주도,제주시,2021-08-19,N,3753,종합병원,2,14,2021-08-24,보건의료업,중간 기록 누락 추정 (누적값 불일치),의료기관;병원,,
70,제주도,제주시,2021-08-19,N,3753,종합병원,3,17,2021-08-25,보건의료업,,의료기관;병원,,
70,제주도,제주시,2021-08-19,N,3753,종합병원,2,19,2021-09-03,보건의료업,,의료기관;병원,,
70,제주도,제주시,2021-08-20,N,3754,대형마트,16,17,2021-08-23,도매 및 소매업,,마트/시장,,
70,제주도,제주시,2021-08-20,N,3754,대형마트,2,19,2021-08-24,도매 및 소매업,,마트/시장,,
70,제주도,제주시,2021-08-20,N,3754,대형마트,2,21,2021-08-25,도매 및 소매업,,마트/시장,,
70,제주도,제주시,2021-08-20,N,3754,대형마트,3,30,2021-09-04,도매 및 소매업,중간 기록 누락 추정 (누적값 불일치),마트/시장,,
70,제주도,제주시,2021-10-01,N,3755,유흥주점4,7,8,2021-10-06,유흥시설,,유흥시설;주점,,
70,제주도,제주시,,N,3756,외국인 교회,3,8,2021-10-06,종교 시설 및 단체,,외국인;교회;종교,,
70,제주도,제주시,2021-10-06,N,3757,사우나3,4,5,2021-10-08,기타 개인 서비스업,,목욕장업;사우나,,
70,제주도,제주시,2021-10-06,N,3757,사우나3,17,22,2021-10-09,기타 개인 서비스업,,목욕장업;사우나,,
70,제주도,제주시,2021-10-06,N,3757,사우나3,3,25,2021-10-10,기타 개인 서비스업,,목욕장업;사우나,,
70,제주도,제주시,2021-10-11,N,3758,실내체육시설,6,7,2021-10-13,스포츠서비스업,,스포츠;운동시설,,
70,제주도,제주시,2021-10-11,N,3758,실내체육시설,6,13,2021-10-15,스포츠서비스업,,스포츠;운동시설,,
70,제주도,제주시,2021-10-11,N,3758,실내체육시설,2,18,2021-10-17,스포츠서비스업,중간 기록 누락 추정 (누적값 불일치),스포츠;운동시설,,
70,제주도,제주시,2021-10-16,N,3759,사우나4,4,5,2021-10-19,기타 개인 서비스업,,목욕장업;사우나,,
70,제주도,제주시,2021-10-16,N,3759,사우나4,3,9,2021-10-21,기타 개인 서비스업,중간 기록 누락 추정 (누적값 불일치),목욕장업;사우나,,
70,제주도,제주시,2021-10-16,N,3759,사우나4,2,11,2021-10-22,기타 개인 서비스업,,목욕장업;사우나,,
70,제주도,제주시,2021-10-16,N,3759,사우나4,2,14,2021-10-25,기타 개인 서비스업,중간 기록 누락 추정 (누적값 불일치),목욕장업;사우나,,
70,제주도,제주시,2021-10-22,N,3760,실내체육시설2,5,6,2021-10-24,스포츠서비스업,,스포츠;운동시설,,
70,제주도,제주시,2021-10-22,N,3760,실내체육시설2,2,8,2021-10-25,스포츠서비스업,,스포츠;운동시설,,
70,제주도,제주시,,N,3761,요양병원,10,20,2021-11-05,보건의료업,,요양병원/요양시설;의료기관;병원,,
70,제주도,제주시,,N,3761,요양병원,6,32,2021-11-08,보건의료업,중간 기록 누락 추정 (누적값 불일치),요양병원/요양시설;의료기관;병원,,
70,제주도,제주시,,N,3761,요양병원,5,37,2021-11-09,보건의료업,,요양병원/요양시설;의료기관;병원,,
70,제주도,제주시,,N,3761,요양병원,5,44,2021-11-12,보건의료업,중간 기록 누락 추정 (누적값 불일치),요양병원/요양시설;의료기관;병원,,
70,제주도,제주시,,N,3761,요양병원,6,50,2021-11-13,보건의료업,,요양병원/요양시설;의료기관;병원,,
70,제주도,제주시,,N,3761,요양병원,10,61,2021-11-16,보건의료업,중간 기록 누락 추정 (누적값 불일치),요양병원/요양시설;의료기관;병원,,
70,제주도,제주시,2021-11-16,N,3762,초등학교,16,17,2021-11-19,교육서비스업,,초중고,,
70,제주도,제주시,2021-11-16,N,3762,초등학교,10,27,2021-11-20,교육서비스업,,초중고,,
70,제주도,제주시,2021-11-21,N,3763,제사모임2,11,12,2021-11-24,가족 및 지인 모임,,가족;모임,,
70,제주도,제주시,2021-11-24,N,3764,여행모임,10,11,2021-11-27,가족 및 지인 모임,,여행;모임,,
70,제주도,제주시,2021-11-24,N,3764,여행모임,3,14,2021-11-28,가족 및 지인 모임,,여행;모임,,
70,제주도,제주시,2021-11-27,N,3765,여행모임2,11,12,2021-11-29,가족 및 지인 모임,,여행;모임,,
70,제주도,서귀포시,2021-05-04,N,3766,제사모임,4,5,2021-05-07,가족 및 지인 모임,,가족;모임,,
70,제주도,서귀포시,2021-05-08,N,3767,직장,6,7,2021-05-11,일반 직장,,기타직장,,
70,제주도,서귀포시,2021-05-08,N,3767,직장,4,14,2021-05-21,일반 직장,중간 기록 누락 추정 (누적값 불일치),기타직장,,
70,제주도,서귀포시,2021-07-05,N,3768,유흥주점,4,5,2021-07-07,일반 직장,,유흥시설;주점,,
70,제주도,서귀포시,2021-07-05,N,3768,유흥주점,8,13,2021-07-08,일반 직장,,유흥시설;주점,,
70,제주도,서귀포시,2021-07-29,N,3769,지인모임,7,8,2021-08-03,가족 및 지인 모임,,지인;모임,,
70,제주도,서귀포시,2021-09-07,N,3770,초등학교,15,16,2021-09-09,교육서비스업,,초중고,,
70,제주도,서귀포시,2021-09-07,N,3770,초등학교,4,20,2021-09-10,교육서비스업,,초중고,,
70,제주도,서귀포시,2021-09-07,N,3770,초등학교,8,28,2021-09-11,교육서비스업,,초중고,,
70,제주도,서귀포시,2021-09-07,N,3770,초등학교,2,34,2021-09-16,교육서비스업,중간 기록 누락 추정 (누적값 불일치),초중고,,
70,제주도,서귀포시,2021-09-07,N,3770,초등학교,5,40,2021-09-21,교육서비스업,중간 기록 누락 추정 (누적값 불일치),초중고,,
70,제주도,서귀포시,2021-09-07,N,3770,초등학교,2,43,2021-09-23,교육서비스업,중간 기록 누락 추정 (누적값 불일치),초중고,,
70,제주도,서귀포시,2021-09-07,N,3770,초등학교,2,45,2021-09-25,교육서비스업,,초중고,,
70,제주도,서귀포시,,N,3771,사우나2,3,10,2021-10-13,기타 개인 서비스업,,목욕장업;사우나,,
70,제주도,서귀포시,,N,3771,사우나2,2,12,2021-10-18,기타 개인 서비스업,,목욕장업;사우나,,
70,제주도,서귀포시,,N,3772,사우나3,9,14,2021-11-09,기타 개인 서비스업,,목욕장업;사우나,,
70,제주도,서귀포시,,N,3772,사우나3,4,26,2021-11-11,기타 개인 서비스업,,목욕장업;사우나,,
70,제주도,서귀포시,,N,3772,사우나3,5,31,2021-11-12,기타 개인 서비스업,,목욕장업;사우나,,
70,제주도,서귀포시,,N,3773,고등학교,28,31,2021-11-16,교육서비스업,,초중고,,
70,제주도,서귀포시,,N,3773,고등학교,3,48,2021-11-21,교육서비스업,중간 기록 누락 추정 (누적값 불일치),초중고,,
70,제주도,서귀포시,,N,3773,고등학교,5,53,2021-11-22,교육서비스업,,초중고,,
70,제주도,서귀포시,,N,3773,고등학교,2,55,2021-11-23,교육서비스업,,초중고,,
70,제주도,,2021-07-27,N,3774,입도관광객 가족모임,8,9,2021-07-30,가족 및 지인 모임,,가족;여행,,
110,etc.,수도권,2021-04-26,N,3775,지인모임9,10,11,2021-05-04,가족 및 지인 모임,,지인;모임,,
110,etc.,수도권,2021-05-12,N,3776,지인/가족모임,33,34,2021-05-19,가족 및 지인 모임,,지인;가족;모임,,
110,etc.,수도권,2021-06-10,N,3777,지인모임10,10,11,2021-06-20,가족 및 지인 모임,,지인;모임,,
110,etc.,수도권,2021-06-15,N,3778,가족여행,12,13,2021-06-29,가족 및 지인 모임,,가족;여행,,
110,etc.,수도권,2021-08-09,N,3779,실내체육시설,38,39,2021-08-17,스포츠서비스업,,스포츠;운동시설,,
110,etc.,수도권,2021-08-09,N,3779,실내체육시설,41,80,2021-08-18,스포츠서비스업,,스포츠;운동시설,,
110,etc.,수도권,2021-08-09,N,3779,실내체육시설,6,86,2021-08-19,스포츠서비스업,,스포츠;운동시설,,
110,etc.,수도권,2021-08-09,N,3779,실내체육시설,5,91,2021-08-20,스포츠서비스업,,스포츠;운동시설,,
110,etc.,경북 경주시/울산,2021-07-30,N,3780,외국인모임,20,21,2021-08-02,가족 및 지인 모임,,외국인;모임,,
20,경기도,안산시,,Y,3781,외국인모임/미인가교육시설,72,73,2021-12-01,가족 및 지인 모임,,외국인;교육시설;모임,,
20,경기도,안산시,,Y,3781,제조업,27,27,2021-12-01,제조업,,제조업,,
20,경기도,고양시,2021-11-29,Y,3782,어린이집,5,5,2021-12-05,교육서비스업,,어린이집/유치원,,
20,경기도,파주시,2021-11-29,Y,3782,어린이집,18,19,2021-12-05,교육서비스업,,어린이집/유치원,,
41,충청남도,공주시,2021-12-03,Y,3783,목욕탕,5,6,2021-12-07,기타 개인 서비스업,,목욕장업;목욕탕,,
41,충청남도,공주시,2021-12-03,Y,3783,목욕탕,2,8,2021-12-08,기타 개인 서비스업,,목욕장업;목욕탕,,
41,충청남도,공주시,2021-12-03,Y,3783,어린이집,8,8,2021-12-07,교육서비스업,,어린이집/유치원,,
41,충청남도,공주시,2021-12-03,Y,3783,어린이집,7,15,2021-12-08,교육서비스업,,어린이집/유치원,,
50,전라북도,전주시,2021-12-08,Y,3784,김장모임,5,6,2021-12-13,가족 및 지인 모임,,김장;모임,,
50,전라북도,전주시,2021-12-08,Y,3784,초등학교,7,7,2021-12-13,교육서비스업,,초중고,,
50,전라북도,전주시,2021-12-08,Y,3784,지인,2,2,2021-12-13,교육서비스업,,지인,,
20,경기도,군포시,2021-12-17,Y,3785,태권도학원,3,4,2021-12-21,교육서비스업,,태권도;학원;스포츠,,
20,경기도,군포시,2021-12-17,Y,3785,유치원,26,26,2021-12-21,교육서비스업,,어린이집/유치원,,
20,경기도,군포시,2021-12-17,Y,3785,유치원,,91,2022-01-08,교육서비스업,중간 기록 누락 추정 (누적값 불일치),어린이집/유치원,,
20,경기도,군포시,2021-12-17,Y,3785,태권도 학원,,4,2022-01-08,교육서비스업,중간 기록 누락 추정 (누적값 불일치),학원;스포츠;태권도,,
51,전라남도,고흥군,2021-12-05,Y,3786,목욕탕,9,9,2021-12-14,기타 개인 서비스업,,목욕장업;목욕탕,,
51,전라남도,고흥군,2021-12-05,Y,3786,음식점,7,7,2021-12-14,기타 개인 서비스업,,일반음식점,,
10,서울,종로구,2021-12-11,Y,3787,학교,4,4,2021-12-17,교육서비스업,,학교,,
10,서울,용산구,2021-12-11,Y,3787,거주시설,24,24,2021-12-17,숙박시설,,주거시설,,
50,전라북도,군산시,2021-12-22,Y,3788,농장,9,9,2021-12-27,농업·임업 및 어업,,농업,,
50,전라북도,군산시,2021-12-22,Y,3788,교회,7,7,2021-12-27,종교 시설 및 단체,,교회;종교,,
30,강원도,원주시,2021-11-29,N,3789,사회복지시설,27,28,2021-12-02,사회복지서비스업,,복지센터,,
30,강원도,원주시,2021-12-04,N,3790,의료기관,15,16,2021-12-06,보건의료업,,의료기관,,
30,강원도,원주시,2021-12-04,N,3790,의료기관,6,22,2021-12-07,보건의료업,,의료기관,,
30,강원도,원주시,2021-12-06,N,3791,콜센터,13,14,2021-12-09,사업지원 서비스업,,콜센터,,
30,강원도,원주시,2021-12-09,N,3792,무도장,10,11,2021-12-12,스포츠서비스업,,댄스;학원;스포츠,,
30,강원도,원주시,2021-12-12,N,3793,건설현장3,11,12,2021-12-16,건설업,,건설업,,
30,강원도,원주시,2021-12-14,N,3794,사우나,9,10,2021-12-17,기타 개인 서비스업,,사우나;목욕장업,,
30,강원도,원주시,2021-12-21,N,3795,어린이집3,10,11,2021-12-24,교육서비스업,,어린이집/유치원,,
30,강원도,원주시,,N,3796,유학생,10,32,2021-12-24,기타,,유학생,,
30,강원도,원주시,2021-12-23,N,3797,시장,38,39,2021-12-27,도매 및 소매업,,마트/시장,,
30,강원도,원주시,2021-12-21,N,3798,사회복지시설2,9,10,2021-12-28,사회복지서비스업,,복지센터,,
30,강원도,원주시/횡성군,2021-12-25,N,3799,제조업체,23,24,2021-12-29,제조업,,제조업,,
30,강원도,춘천시,2021-11-29,N,3800,학습지,11,12,2021-12-02,교육서비스업,,방문;학원,,
30,강원도,춘천시,2021-12-06,N,3801,어린이집,11,12,2021-12-10,교육서비스업,,어린이집/유치원,,
30,강원도,춘천시,2021-12-10,N,3802,교회,10,11,2021-12-17,종교 시설 및 단체,,교회;종교,,
30,강원도,춘천시,2021-12-11,N,3803,고등학교2,14,15,2021-12-16,교육서비스업,,초중고,,
30,강원도,춘천시,2021-12-15,N,3804,고등학교2,10,11,2021-12-18,교육서비스업,,초중고,,
30,강원도,춘천시,2021-12-13,N,3805,고등학교3,11,12,2021-12-21,교육서비스업,,초중고,,
30,강원도,화천군,,N,3806,군부대,6,62,2021-12-03,국방 행정기관,,군대,,
30,강원도,양구군,2021-11-30,N,3807,교회,25,26,2021-12-06,종교 시설 및 단체,,교회;종교,,
30,강원도,동해시,2021-12-03,N,3808,사우나,16,17,2021-12-06,기타 개인 서비스업,,사우나;목욕장업,,
30,강원도,동해시,2021-12-03,N,3808,사우나,7,24,2021-12-07,기타 개인 서비스업,,사우나;목욕장업,,
30,강원도,동해시,2021-12-19,N,3809,가족여행,9,10,2021-12-21,가족 및 지인 모임,,가족;여행,,
30,강원도,속초시,2021-12-03,N,3810,직장2,9,10,2021-12-06,일반 직장,,기타직장,,
30,강원도,속초시,2021-12-11,N,3811,공공기관,9,10,2021-12-16,공공 행정기관,,공공기관,,
30,강원도,속초시,2021-12-11,N,3812,직장3,11,12,2021-12-20,일반 직장,,기타직장,,
30,강원도,속초시,2021-12-16,N,3813,대형마트,12,13,2021-12-22,도매 및 소매업,,마트/시장,,
30,강원도,양양군,2021-12-15,N,3814,식품공장,21,22,2021-12-20,제조업,,공장;제조업,,
30,강원도,영월군,2021-12-05,N,3815,노인복지시설,13,14,2021-12-07,사회복지서비스업,,복지센터;노인,,
30,강원도,영월군,2021-12-05,N,3815,노인복지시설,16,30,2021-12-10,사회복지서비스업,,복지센터;노인,,
30,강원도,홍천군,2021-12-02,N,3816,지인,11,12,2021-12-10,가족 및 지인 모임,,지인,,
30,강원도,홍천군,2021-12-02,N,3816,지인,11,24,2021-12-15,가족 및 지인 모임,중간 기록 누락 추정 (누적값 불일치),지인,,
30,강원도,강릉시,2021-12-07,N,3817,중학교,27,28,2021-12-17,교육서비스업,,초중고,,
30,강원도,강릉시,2021-12-14,N,3818,가족 및 지인,13,14,2021-12-20,가족 및 지인 모임,,가족;지인,,
30,강원도,횡성군,2021-12-14,N,3819,가족모임2,10,11,2021-12-21,가족 및 지인 모임,,가족;모임,,
30,강원도,횡성군,2021-12-23,N,3820,종교시설,16,31,2022-01-06,종교 시설 및 단체,,종교,,
30,강원도,횡성군,2021-12-23,N,3820,종교시설,14,15,2021-12-28,종교 시설 및 단체,,종교,,
30,강원도,고성군,2021-12-19,N,3821,직장,15,16,2021-12-22,일반 직장,,기타직장,,
30,강원도,고성군,2021-12-19,N,3821,직장,10,28,2021-12-27,일반 직장,중간 기록 누락 추정 (누적값 불일치),기타직장,,
30,강원도,동해시,2021-12-23,N,3822,식품회사,10,11,2021-12-25,일반 직장,,기타직장,,
30,강원도,동해시,2021-12-23,N,3822,식품회사,9,20,2021-12-27,일반 직장,,기타직장,,
30,강원도,동해시,2021-12-23,N,3823,군함,15,16,2021-12-28,국방 행정기관,,군대,,
20,경기도,가평군,2021-12-01,N,3824,어린이집,16,17,2021-12-04,교육서비스업,,어린이집/유치원,,
20,경기도,고양시,2021-12-08,N,3825,요양원13,17,18,2021-12-15,사회복지서비스업,,요양병원/요양시설,,
20,경기도,고양시,,N,3826,정신병원,27,39,2021-12-15,보건의료업,,병원;의료기관,,
20,경기도,고양시,,N,3826,정신병원,15,105,2021-12-23,보건의료업,중간 기록 누락 추정 (누적값 불일치),병원;의료기관,,
20,경기도,고양시,2021-11-27,N,3827,요양원8,18,19,2021-12-01,사회복지서비스업,,요양병원/요양시설,,
20,경기도,고양시,2021-11-27,N,3827,요양원8,35,64,2021-12-07,사회복지서비스업,중간 기록 누락 추정 (누적값 불일치),요양병원/요양시설,,
20,경기도,고양시,2021-11-27,N,3827,요양원8,13,77,2021-12-09,사회복지서비스업,,요양병원/요양시설,,
20,경기도,고양시,2021-11-28,N,3828,어학원,13,14,2021-12-05,교육서비스업,,학원,,
20,경기도,고양시,2021-12-02,N,3829,요양원9,10,11,2021-12-07,사회복지서비스업,,요양병원/요양시설,,
20,경기도,고양시,2021-12-07,N,3830,요양원11,12,13,2021-12-11,사회복지서비스업,,요양병원/요양시설,,
20,경기도,고양시,2021-12-19,N,3831,어린이집4,11,12,2021-12-22,교육서비스업,,어린이집/유치원,,
20,경기도,고양시,2021-12-22,N,3832,방송기관,25,26,2021-12-28,일반 직장,,기타직장,,
20,경기도,고양시,2021-12-24,N,3833,초등학교2,17,18,2021-12-29,교육서비스업,,초중고,,
20,경기도,광주시,2021-11-26,N,3834,어린이집3,19,20,2021-12-02,교육서비스업,,어린이집/유치원,,
20,경기도,광주시,2021-12-14,N,3835,목재가공업,10,11,2021-12-19,제조업,,가공업,,
20,경기도,김포시,2021-11-29,N,3836,요양원4,9,10,2021-12-03,사회복지서비스업,,요양병원/요양시설,,
20,경기도,김포시,2021-12-15,N,3837,제조업2,9,10,2021-12-23,제조업,,제조업,,
20,경기도,성남시,,N,3838,요양원,15,34,2021-12-03,사회복지서비스업,,요양병원/요양시설,,
20,경기도,성남시,2021-12-11,N,3839,건설현장5,22,23,2021-12-17,건설업,,건설업,,
20,경기도,성남시,2021-12-05,N,3840,건설현장4,44,45,2021-12-12,건설업,,건설업,,
20,경기도,수원시,2021-11-18,N,3841,온천,45,46,2021-12-04,기타 개인 서비스업,,온천;목욕장업,,
20,경기도,수원시,2021-12-24,N,3842,유치원3,17,18,2021-12-27,교육서비스업,,어린이집/유치원,,
20,경기도,수원시,2021-12-16,N,3843,도매시장,27,28,2021-12-28,도매 및 소매업,,마트/시장,,
20,경기도,안산시,2021-12-04,N,3844,정신병원,16,17,2021-12-10,보건의료업,,병원;의료기관,,
20,경기도,안산시,2021-12-08,N,3845,요양병원2,16,17,2021-12-11,보건의료업,,요양병원/요양시설,,
